created_at,entry_id,Temperature,Humidity,CO,Hydrogen
2/2/2019 5:23,6330,29,41,1023,415
2/2/2019 5:24,6331,29,41,1023,415
2/2/2019 5:24,6332,29,41,1023,247
2/2/2019 5:24,6333,29,41,1023,415
2/2/2019 5:25,6334,29,42,1023,415
2/2/2019 5:25,6335,29,42,1023,415
2/2/2019 5:25,6336,29,42,1023,246
2/2/2019 5:26,6337,29,42,1023,415
2/2/2019 5:26,6338,29,41,1023,415
2/2/2019 5:27,6339,29,41,1023,415
2/2/2019 5:27,6340,29,41,1023,245
2/2/2019 5:27,6341,29,41,1023,415
2/2/2019 5:27,6342,29,41,1023,415
2/2/2019 5:28,6343,29,41,1023,415
2/2/2019 5:28,6344,29,41,1023,244
2/2/2019 5:28,6345,29,41,1023,415
2/2/2019 5:29,6346,29,41,1023,415
2/2/2019 5:29,6347,29,41,1023,415
2/2/2019 5:29,6348,29,41,1023,242
2/2/2019 5:30,6349,29,41,1023,415
2/2/2019 5:30,6350,29,41,1023,415
2/2/2019 5:30,6351,29,41,1023,415
2/2/2019 5:31,6352,29,41,1023,243
2/2/2019 5:31,6353,29,41,1023,415
2/2/2019 5:31,6354,29,41,1023,415
2/2/2019 5:32,6355,29,41,1023,415
2/2/2019 5:32,6356,29,41,1023,245
2/2/2019 5:32,6357,29,41,1023,415
2/2/2019 5:33,6358,29,41,1023,415
2/2/2019 5:33,6359,29,41,1023,415
2/2/2019 5:33,6360,29,41,1023,245
2/2/2019 5:34,6361,29,41,1023,415
2/2/2019 5:34,6362,29,41,1023,415
2/2/2019 5:34,6363,29,41,1023,415
2/2/2019 5:35,6364,29,41,1023,248
2/2/2019 5:35,6365,29,41,1023,415
2/2/2019 5:35,6366,29,41,1023,415
2/2/2019 5:36,6367,29,41,1023,415
2/2/2019 5:36,6368,29,41,1023,244
2/2/2019 5:36,6369,29,41,1023,415
2/2/2019 5:37,6370,29,41,1023,415
2/2/2019 5:37,6371,29,41,1023,415
2/2/2019 5:37,6372,29,41,1023,244
2/2/2019 5:38,6373,29,41,1023,415
2/2/2019 5:38,6374,29,41,1023,415
2/2/2019 5:38,6375,29,41,1023,243
2/2/2019 5:39,6376,29,41,1023,415
2/2/2019 5:39,6377,29,42,1023,415
2/2/2019 5:39,6378,29,42,1023,415
2/2/2019 5:40,6379,29,42,1023,246
2/2/2019 5:40,6380,29,42,1023,415
2/2/2019 5:40,6381,29,42,1023,415
2/2/2019 5:41,6382,29,42,1023,245
2/2/2019 5:41,6383,29,42,1023,415
2/2/2019 5:41,6384,29,42,1023,415
2/2/2019 5:42,6385,29,42,1023,415
2/2/2019 5:42,6386,29,42,1023,244
2/2/2019 5:42,6387,29,42,1023,415
2/2/2019 5:43,6388,29,41,1023,415
2/2/2019 5:43,6389,29,41,1023,415
2/2/2019 5:43,6390,29,41,1023,247
2/2/2019 5:44,6391,29,41,1023,415
2/2/2019 5:44,6392,29,41,1023,415
2/2/2019 5:44,6393,29,41,1023,247
2/2/2019 5:45,6394,29,41,1023,415
2/2/2019 5:45,6395,29,42,1023,415
2/2/2019 5:45,6396,29,42,1023,415
2/2/2019 5:46,6397,29,42,1023,246
2/2/2019 5:46,6398,29,42,1023,415
2/2/2019 5:46,6399,29,42,1023,415
2/2/2019 5:47,6400,29,42,1023,415
2/2/2019 5:47,6401,29,42,1023,246
2/2/2019 5:47,6402,29,42,1023,415
2/2/2019 5:48,6403,29,41,1023,415
2/2/2019 5:48,6404,29,41,1023,415
2/2/2019 5:48,6405,29,41,1023,247
2/2/2019 5:49,6406,29,41,1023,415
2/2/2019 5:49,6407,29,42,1023,415
2/2/2019 5:49,6408,29,42,1023,415
2/2/2019 5:50,6409,29,42,1023,247
2/2/2019 5:50,6410,29,42,1023,415
2/2/2019 5:50,6411,29,40,1023,415
2/2/2019 5:51,6412,29,40,1023,415
2/2/2019 5:51,6413,29,40,1023,415
2/2/2019 5:51,6414,29,40,1023,415
2/2/2019 5:51,6415,29,40,1023,248
2/2/2019 5:52,6416,29,40,1023,415
2/2/2019 5:52,6417,29,42,1023,415
2/2/2019 5:53,6418,29,42,1023,415
2/2/2019 5:53,6419,29,42,1023,252
2/2/2019 5:53,6420,29,42,1023,415
2/2/2019 5:53,6421,29,41,1023,415
2/2/2019 5:54,6422,29,41,1023,415
2/2/2019 5:54,6423,29,41,1023,249
2/2/2019 5:54,6424,29,41,1023,415
2/2/2019 5:55,6425,29,43,1023,415
2/2/2019 5:55,6426,29,43,1023,415
2/2/2019 5:55,6427,29,43,1023,259
2/2/2019 5:56,6428,29,43,1023,415
2/2/2019 5:56,6429,29,43,1023,415
2/2/2019 5:57,6430,29,43,1023,415
2/2/2019 5:57,6431,29,43,1023,264
2/2/2019 5:57,6432,29,43,1023,415
2/2/2019 5:57,6433,29,43,1023,415
2/2/2019 5:58,6434,29,43,1023,261
2/2/2019 5:58,6435,29,43,1023,415
2/2/2019 5:58,6436,29,43,1023,415
2/2/2019 5:59,6437,29,43,1023,415
2/2/2019 5:59,6438,29,43,1023,257
2/2/2019 5:59,6439,29,43,1023,415
2/2/2019 6:00,6440,29,43,1023,415
2/2/2019 6:00,6441,29,43,1023,415
2/2/2019 6:00,6442,29,43,1023,255
2/2/2019 6:01,6443,29,43,1023,415
2/2/2019 6:01,6444,29,43,1023,415
2/2/2019 6:01,6445,29,43,1023,415
2/2/2019 6:02,6446,29,43,1023,248
2/2/2019 6:02,6447,29,43,1023,415
2/2/2019 6:02,6448,29,43,1023,415
2/2/2019 6:03,6449,29,43,1023,249
2/2/2019 6:03,6450,29,43,1023,415
2/2/2019 6:03,6451,29,43,1023,415
2/2/2019 6:04,6452,29,43,1023,248
2/2/2019 6:04,6453,29,43,1023,415
2/2/2019 6:04,6454,29,42,1023,415
2/2/2019 6:05,6455,29,42,1023,415
2/2/2019 6:05,6456,29,42,1023,248
2/2/2019 6:05,6457,29,42,1023,415
2/2/2019 6:06,6458,29,43,1023,415
2/2/2019 6:06,6459,29,43,1023,415
2/2/2019 6:06,6460,29,43,1023,248
2/2/2019 6:07,6461,29,43,1023,415
2/2/2019 6:07,6462,29,42,1023,415
2/2/2019 6:07,6463,29,42,1023,415
2/2/2019 6:08,6464,29,42,1023,247
2/2/2019 6:08,6465,29,42,1023,415
2/2/2019 6:08,6466,29,42,1023,415
2/2/2019 6:09,6467,29,42,1023,415
2/2/2019 6:09,6468,29,42,1023,250
2/2/2019 6:09,6469,29,42,1023,415
2/2/2019 6:10,6470,29,42,1023,415
2/2/2019 6:10,6471,29,42,1023,415
2/2/2019 6:10,6472,29,42,1023,249
2/2/2019 6:11,6473,29,42,1023,415
2/2/2019 6:11,6474,29,42,1023,415
2/2/2019 6:11,6475,29,42,1023,415
2/2/2019 6:12,6476,29,42,1023,253
2/2/2019 6:12,6477,29,42,1023,415
2/2/2019 6:12,6478,29,43,1023,415
2/2/2019 6:13,6479,29,43,1023,415
2/2/2019 6:13,6480,29,43,1023,253
2/2/2019 6:13,6481,29,43,1023,415
2/2/2019 6:14,6482,29,43,1023,415
2/2/2019 6:14,6483,29,43,1023,415
2/2/2019 6:14,6484,29,43,1023,255
2/2/2019 6:15,6485,29,43,1023,415
2/2/2019 6:15,6486,29,43,1023,415
2/2/2019 6:15,6487,29,43,1023,415
2/2/2019 6:16,6488,29,43,1023,258
2/2/2019 6:16,6489,29,43,1023,415
2/2/2019 6:16,6490,29,44,1023,415
2/2/2019 6:17,6491,29,44,1023,415
2/2/2019 6:17,6492,29,44,1023,254
2/2/2019 6:17,6493,29,44,1023,415
2/2/2019 6:18,6494,29,44,1023,415
2/2/2019 6:18,6495,29,44,1023,252
2/2/2019 6:18,6496,29,44,1023,415
2/2/2019 6:19,6497,29,44,1023,415
2/2/2019 6:19,6498,29,44,1023,415
2/2/2019 6:19,6499,29,44,1023,249
2/2/2019 6:20,6500,29,44,1023,415
2/2/2019 6:20,6501,29,43,1023,415
2/2/2019 6:20,6502,29,43,1023,415
2/2/2019 6:21,6503,29,43,1023,247
2/2/2019 6:21,6504,29,43,1023,415
2/2/2019 6:21,6505,29,43,1023,415
2/2/2019 6:22,6506,29,43,1023,247
2/2/2019 6:22,6507,29,43,1023,415
2/2/2019 6:22,6508,29,45,1023,415
2/2/2019 6:23,6509,29,45,1023,415
2/2/2019 6:23,6510,29,45,1023,248
2/2/2019 6:23,6511,29,45,1023,415
2/2/2019 6:24,6512,29,45,1023,415
2/2/2019 6:24,6513,29,45,1023,415
2/2/2019 6:24,6514,29,45,1023,248
2/2/2019 6:25,6515,29,45,1023,415
2/2/2019 6:25,6516,29,45,1023,415
2/2/2019 6:25,6517,29,45,1023,246
2/2/2019 6:25,6518,29,45,1023,415
2/2/2019 6:26,6519,29,45,1023,415
2/2/2019 6:26,6520,29,45,1023,415
2/2/2019 6:26,6521,29,45,1023,246
2/2/2019 6:27,6522,29,45,1023,415
2/2/2019 6:27,6523,29,46,1023,415
2/2/2019 6:27,6524,29,46,1023,415
2/2/2019 6:28,6525,29,46,1023,247
2/2/2019 6:28,6526,29,46,1023,415
2/2/2019 6:28,6527,29,46,1023,415
2/2/2019 6:29,6528,29,46,1023,415
2/2/2019 6:29,6529,29,46,1023,247
2/2/2019 6:29,6530,29,46,1023,415
2/2/2019 6:30,6531,29,46,1023,415
2/2/2019 6:30,6532,29,46,1023,415
2/2/2019 6:30,6533,29,46,1023,247
2/2/2019 6:31,6534,29,46,1023,415
2/2/2019 6:31,6535,29,46,1023,415
2/2/2019 6:31,6536,29,46,1023,246
2/2/2019 6:32,6537,29,46,1023,415
2/2/2019 6:32,6538,29,47,1023,415
2/2/2019 6:32,6539,29,47,1023,415
2/2/2019 6:33,6540,29,47,1023,246
2/2/2019 6:33,6541,29,47,1023,415
2/2/2019 6:33,6542,29,47,1023,415
2/2/2019 6:34,6543,29,47,1023,415
2/2/2019 6:34,6544,29,47,1023,247
2/2/2019 6:34,6545,29,48,1023,415
2/2/2019 6:35,6546,29,48,1023,415
2/2/2019 6:35,6547,29,48,1023,246
2/2/2019 6:35,6548,29,48,1023,415
2/2/2019 6:36,6549,29,48,1023,415
2/2/2019 6:36,6550,29,48,1023,246
2/2/2019 6:36,6551,29,48,1023,415
2/2/2019 6:37,6552,29,48,1023,415
2/2/2019 6:37,6553,29,48,1023,244
2/2/2019 6:37,6554,29,48,1023,415
2/2/2019 6:38,6555,29,46,1023,415
2/2/2019 6:38,6556,29,46,1023,415
2/2/2019 6:38,6557,29,46,1023,244
2/2/2019 6:39,6558,29,46,1023,415
2/2/2019 6:39,6559,29,46,1023,415
2/2/2019 6:39,6560,29,46,1023,415
2/2/2019 6:40,6561,29,46,1023,244
2/2/2019 6:40,6562,29,46,1023,415
2/2/2019 6:40,6563,29,46,1023,415
2/2/2019 6:41,6564,29,46,1023,415
2/2/2019 6:41,6565,29,46,1023,244
2/2/2019 6:41,6566,29,46,1023,415
2/2/2019 6:41,6567,29,46,1023,415
2/2/2019 6:42,6568,29,46,1023,245
2/2/2019 6:42,6569,29,47,1023,415
2/2/2019 6:42,6570,29,47,1023,415
2/2/2019 6:43,6571,29,47,1023,244
2/2/2019 6:43,6572,29,47,1023,415
2/2/2019 6:43,6573,29,46,1023,415
2/2/2019 6:44,6574,29,46,1023,415
2/2/2019 6:44,6575,29,46,1023,246
2/2/2019 6:44,6576,29,46,1023,415
2/2/2019 6:45,6577,29,46,1023,415
2/2/2019 6:45,6578,29,46,1023,244
2/2/2019 6:45,6579,29,46,1023,415
2/2/2019 6:46,6580,29,47,1023,415
2/2/2019 6:46,6581,29,47,1023,415
2/2/2019 6:46,6582,29,47,1023,244
2/2/2019 6:47,6583,29,47,1023,415
2/2/2019 6:47,6584,29,47,1023,415
2/2/2019 6:47,6585,29,47,1023,415
2/2/2019 6:48,6586,29,47,1023,244
2/2/2019 6:48,6587,29,47,1023,415
2/2/2019 6:48,6588,29,47,1023,415
2/2/2019 6:49,6589,29,47,1023,415
2/2/2019 6:49,6590,29,47,1023,244
2/2/2019 6:49,6591,29,47,1023,415
2/2/2019 6:50,6592,29,47,1023,415
2/2/2019 6:50,6593,29,47,1023,415
2/2/2019 6:50,6594,29,47,1023,244
2/2/2019 6:51,6595,29,48,1023,415
2/2/2019 6:51,6596,29,48,1023,415
2/2/2019 6:51,6597,29,48,1023,245
2/2/2019 6:51,6598,29,48,1023,415
2/2/2019 6:52,6599,29,48,1023,415
2/2/2019 6:52,6600,29,48,1023,415
2/2/2019 6:52,6601,29,48,1023,243
2/2/2019 6:53,6602,29,48,1023,415
2/2/2019 6:53,6603,29,48,1023,415
2/2/2019 6:54,6604,29,48,1023,415
2/2/2019 6:54,6605,29,48,1023,240
2/2/2019 6:54,6606,29,48,1023,415
2/2/2019 6:55,6607,29,48,1023,415
2/2/2019 6:55,6608,29,48,1023,237
2/2/2019 6:55,6609,29,48,1023,415
2/2/2019 6:55,6610,29,47,1023,415
2/2/2019 6:56,6611,29,47,1023,415
2/2/2019 6:56,6612,29,47,1023,236
2/2/2019 6:56,6613,29,47,1023,415
2/2/2019 6:57,6614,29,47,1023,415
2/2/2019 6:57,6615,29,47,1023,236
2/2/2019 6:57,6616,29,47,1023,415
2/2/2019 6:58,6617,29,47,1023,415
2/2/2019 6:58,6618,29,47,1023,415
2/3/2019 7:39,6619,27,47,1023,415
2/3/2019 7:39,6620,27,47,1023,182
2/3/2019 7:39,6621,27,51,1023,415
2/3/2019 7:40,6622,27,51,1023,415
2/3/2019 7:40,6623,27,51,1023,562
2/3/2019 7:40,6624,27,51,1023,415
2/3/2019 7:41,6625,27,51,1023,415
2/3/2019 7:41,6626,27,51,1023,520
2/3/2019 7:41,6627,27,49,1023,415
2/3/2019 7:42,6628,27,49,1023,415
2/3/2019 7:42,6629,27,49,1023,492
2/3/2019 7:42,6630,27,49,1023,415
2/3/2019 7:43,6631,27,48,1023,415
2/3/2019 7:43,6632,27,48,1023,415
2/3/2019 7:43,6633,27,48,1023,470
2/3/2019 7:44,6634,27,48,1023,415
2/3/2019 7:44,6635,27,48,1023,415
2/3/2019 7:44,6636,28,48,1023,415
2/3/2019 7:45,6637,28,48,1023,459
2/3/2019 7:45,6638,28,47,1023,415
2/3/2019 7:45,6639,28,47,1023,415
2/3/2019 7:45,6640,28,47,1023,432
2/3/2019 7:46,6641,28,47,1023,415
2/3/2019 7:46,6642,28,47,1023,415
2/3/2019 7:46,6643,28,47,1023,424
2/3/2019 7:47,6644,28,47,1023,415
2/3/2019 7:47,6645,28,47,1023,415
2/3/2019 7:47,6646,28,47,1023,450
2/3/2019 7:47,6647,28,47,1023,415
2/3/2019 7:48,6648,28,47,1023,415
2/3/2019 7:48,6649,28,47,1023,438
2/3/2019 7:48,6650,28,47,1023,415
2/3/2019 7:49,6651,28,47,1023,415
2/3/2019 7:49,6652,28,47,1023,415
2/3/2019 7:49,6653,28,47,1023,446
2/3/2019 7:50,6654,28,47,1023,415
2/3/2019 7:50,6655,28,47,1023,415
2/3/2019 7:50,6656,28,47,1023,439
2/3/2019 7:51,6657,28,47,1023,415
2/3/2019 7:51,6658,28,47,1023,415
2/3/2019 7:51,6659,28,47,1023,415
2/3/2019 7:52,6660,28,47,1023,447
2/3/2019 7:52,6661,28,47,1023,415
2/3/2019 7:52,6662,28,48,1023,415
2/3/2019 7:53,6663,28,48,1023,415
2/3/2019 7:53,6664,28,48,1023,464
2/3/2019 7:53,6665,28,48,1023,415
2/3/2019 7:54,6666,28,47,1023,415
2/3/2019 7:54,6667,28,47,1023,415
2/3/2019 7:54,6668,28,47,1023,436
2/3/2019 7:55,6669,28,47,1023,415
2/3/2019 7:55,6670,28,47,1023,415
2/3/2019 7:55,6671,28,47,1023,415
2/3/2019 7:56,6672,28,47,1023,433
2/3/2019 7:56,6673,28,47,1023,415
2/3/2019 7:56,6674,28,47,1023,415
2/3/2019 7:57,6675,28,47,1023,415
2/3/2019 7:57,6676,28,47,1023,429
2/3/2019 7:57,6677,28,47,1023,415
2/3/2019 7:58,6678,28,47,1023,415
2/3/2019 7:58,6679,28,47,1023,415
2/3/2019 7:58,6680,28,47,1023,441
2/3/2019 7:59,6681,28,47,1023,415
2/3/2019 7:59,6682,28,47,1023,415
2/3/2019 7:59,6683,29,47,1023,415
2/3/2019 8:00,6684,29,47,1023,438
2/3/2019 8:00,6685,29,47,1023,415
2/3/2019 8:00,6686,29,46,1023,415
2/3/2019 8:01,6687,29,46,1023,415
2/3/2019 8:01,6688,29,46,1023,430
2/3/2019 8:01,6689,29,46,1023,415
2/3/2019 8:02,6690,29,47,1023,415
2/3/2019 8:02,6691,29,47,1023,415
2/3/2019 8:02,6692,29,47,1023,423
2/3/2019 8:03,6693,29,47,1023,415
2/3/2019 8:03,6694,29,46,1023,415
2/3/2019 8:03,6695,29,46,1023,415
2/3/2019 8:04,6696,29,46,1023,415
2/3/2019 8:04,6697,29,46,1023,415
2/3/2019 8:04,6698,29,46,1023,415
2/3/2019 8:05,6699,29,46,1023,415
2/3/2019 8:05,6700,29,46,1023,408
2/3/2019 8:05,6701,29,47,1023,415
2/3/2019 8:06,6702,29,47,1023,415
2/3/2019 8:06,6703,29,47,1023,408
2/3/2019 8:06,6704,29,47,1023,415
2/3/2019 8:07,6705,29,46,1023,415
2/3/2019 8:07,6706,29,46,1023,415
2/3/2019 8:07,6707,29,46,1023,415
2/3/2019 8:08,6708,29,46,1023,415
2/3/2019 8:08,6709,29,47,1023,415
2/3/2019 8:08,6710,29,47,1023,415
2/3/2019 8:09,6711,29,47,1023,420
2/3/2019 8:09,6712,29,47,1023,415
2/3/2019 8:09,6713,29,47,1023,415
2/3/2019 8:10,6714,29,47,1023,415
2/3/2019 8:10,6715,29,47,1023,427
2/3/2019 8:10,6716,29,47,1023,415
2/3/2019 8:11,6717,29,47,1023,415
2/3/2019 8:11,6718,29,47,1023,415
2/3/2019 8:11,6719,29,47,1023,436
2/3/2019 8:12,6720,29,47,1023,415
2/3/2019 8:12,6721,29,47,1023,415
2/3/2019 8:12,6722,29,47,1023,415
2/3/2019 8:13,6723,29,47,1023,438
2/3/2019 8:13,6724,29,47,1023,415
2/3/2019 8:13,6725,29,46,1023,415
2/3/2019 8:14,6726,29,46,1023,415
2/3/2019 8:14,6727,29,46,1023,442
2/3/2019 8:14,6728,29,46,1023,415
2/3/2019 8:15,6729,29,46,1023,415
2/3/2019 8:15,6730,29,46,1023,415
2/3/2019 8:15,6731,29,46,1023,409
2/3/2019 8:16,6732,29,46,1023,415
2/3/2019 8:16,6733,29,47,1023,415
2/3/2019 8:16,6734,29,47,1023,415
2/3/2019 8:17,6735,29,47,1023,397
2/3/2019 8:17,6736,29,47,1023,415
2/3/2019 8:17,6737,29,47,1023,415
2/3/2019 8:18,6738,29,47,1023,415
2/3/2019 8:18,6739,29,47,1023,400
2/3/2019 8:18,6740,29,46,1023,415
2/3/2019 8:19,6741,29,46,1023,415
2/3/2019 8:19,6742,29,46,1023,410
2/3/2019 8:19,6743,29,46,1023,415
2/3/2019 8:20,6744,29,46,1023,415
2/3/2019 8:20,6745,29,46,1023,415
2/3/2019 8:20,6746,29,46,1023,393
2/3/2019 8:21,6747,29,46,1023,415
2/3/2019 8:21,6748,29,46,1023,415
2/3/2019 8:21,6749,29,46,1023,388
2/3/2019 8:21,6750,29,46,1023,415
2/3/2019 8:22,6751,29,46,1023,415
2/3/2019 8:22,6752,29,46,1023,415
2/3/2019 8:22,6753,29,46,1023,386
2/3/2019 8:23,6754,29,46,1023,415
2/3/2019 8:23,6755,29,46,1023,415
2/3/2019 8:23,6756,29,46,1023,415
2/3/2019 8:24,6757,29,46,1023,385
2/3/2019 8:24,6758,29,46,1023,415
2/3/2019 8:24,6759,29,46,1023,415
2/3/2019 8:25,6760,29,46,1023,415
2/3/2019 8:25,6761,29,46,1023,387
2/3/2019 8:25,6762,29,46,1023,415
2/3/2019 8:26,6763,29,46,1023,415
2/3/2019 8:26,6764,29,46,1023,388
2/3/2019 8:26,6765,29,46,1023,415
2/3/2019 8:27,6766,29,47,1023,415
2/3/2019 8:27,6767,29,47,1023,415
2/3/2019 8:27,6768,29,47,1023,393
2/3/2019 8:28,6769,29,47,1023,415
2/3/2019 8:28,6770,29,47,1023,415
2/3/2019 8:28,6771,29,47,1023,415
2/3/2019 8:29,6772,29,47,1023,396
2/3/2019 8:29,6773,29,47,1023,415
2/3/2019 8:29,6774,29,47,1023,415
2/3/2019 8:30,6775,29,47,1023,415
2/3/2019 8:30,6776,29,47,1023,410
2/3/2019 8:30,6777,29,47,1023,415
2/3/2019 8:31,6778,29,48,1023,415
2/3/2019 8:31,6779,29,48,1023,415
2/3/2019 8:31,6780,29,48,1023,426
2/3/2019 8:32,6781,29,48,1023,415
2/3/2019 8:32,6782,29,48,1023,415
2/3/2019 8:32,6783,29,48,1023,415
2/3/2019 8:33,6784,29,48,1023,433
2/3/2019 8:33,6785,29,48,1023,415
2/3/2019 8:33,6786,29,49,1023,415
2/3/2019 8:34,6787,29,49,1023,415
2/3/2019 8:34,6788,29,49,1023,429
2/3/2019 8:34,6789,29,49,1023,415
2/3/2019 8:35,6790,29,50,1023,415
2/3/2019 8:35,6791,29,50,1023,415
2/3/2019 8:35,6792,29,50,1023,448
2/3/2019 8:36,6793,29,50,1023,415
2/3/2019 8:36,6794,29,50,1023,415
2/3/2019 8:36,6795,29,50,1023,444
2/3/2019 8:37,6796,29,50,1023,415
2/3/2019 8:37,6797,29,49,1023,415
2/3/2019 8:37,6798,29,49,1023,415
2/3/2019 8:38,6799,29,49,1023,439
2/3/2019 8:38,6800,29,49,1023,415
2/3/2019 8:38,6801,29,49,1023,415
2/3/2019 8:39,6802,29,49,1023,415
2/3/2019 8:39,6803,29,49,1023,438
2/3/2019 8:39,6804,29,49,1023,415
2/3/2019 8:40,6805,29,49,1023,415
2/3/2019 8:40,6806,29,49,1023,415
2/3/2019 8:40,6807,29,49,1023,441
2/3/2019 8:41,6808,29,49,1023,415
2/3/2019 8:41,6809,29,49,1023,415
2/3/2019 8:41,6810,29,49,1023,444
2/3/2019 8:41,6811,29,49,1023,415
2/3/2019 8:42,6812,29,49,1023,415
2/3/2019 8:42,6813,29,49,1023,415
2/3/2019 8:42,6814,29,49,1023,438
2/3/2019 8:43,6815,29,49,1023,415
2/3/2019 8:43,6816,29,49,1023,415
2/3/2019 8:43,6817,29,49,1023,434
2/3/2019 8:44,6818,29,49,1023,415
2/3/2019 8:44,6819,29,49,1023,415
2/3/2019 8:44,6820,29,49,1023,415
2/3/2019 8:45,6821,29,49,1023,411
2/3/2019 8:45,6822,29,49,1023,415
2/3/2019 8:45,6823,29,49,1023,415
2/3/2019 8:46,6824,29,49,1023,446
2/3/2019 8:46,6825,29,49,1023,415
2/3/2019 8:46,6826,29,49,1023,415
2/3/2019 8:47,6827,29,49,1023,415
2/3/2019 8:47,6828,29,49,1023,447
2/3/2019 8:47,6829,29,49,1023,415
2/3/2019 8:48,6830,29,49,1023,415
2/3/2019 8:48,6831,29,49,1023,415
2/3/2019 8:48,6832,29,49,1023,388
2/3/2019 8:49,6833,29,49,1023,415
2/3/2019 8:49,6834,29,49,1023,415
2/3/2019 8:49,6835,29,49,1023,415
2/3/2019 8:50,6836,29,49,1023,415
2/3/2019 8:50,6837,29,51,1023,415
2/3/2019 8:50,6838,29,51,1023,415
2/3/2019 8:51,6839,29,51,1023,413
2/3/2019 8:51,6840,29,51,1023,415
2/3/2019 8:51,6841,29,52,1023,415
2/3/2019 8:52,6842,29,52,1023,415
2/3/2019 8:52,6843,29,52,1023,414
2/3/2019 8:52,6844,29,52,1023,415
2/3/2019 8:53,6845,29,52,1023,415
2/3/2019 8:53,6846,29,52,1023,415
2/3/2019 8:53,6847,29,52,1023,416
2/3/2019 8:54,6848,29,52,1023,415
2/3/2019 8:54,6849,29,52,1023,415
2/3/2019 8:54,6850,29,52,1023,415
2/3/2019 8:55,6851,29,52,1023,405
2/3/2019 8:55,6852,29,52,1023,415
2/3/2019 8:55,6853,29,53,1023,415
2/3/2019 8:56,6854,29,53,1023,415
2/3/2019 8:56,6855,29,53,1023,400
2/3/2019 8:56,6856,29,53,1023,415
2/3/2019 8:57,6857,29,53,1023,415
2/3/2019 8:57,6858,29,53,1023,415
2/3/2019 8:57,6859,29,53,1023,401
2/3/2019 8:58,6860,29,53,1023,415
2/3/2019 8:58,6861,29,53,1023,415
2/3/2019 8:58,6862,29,53,1023,415
2/3/2019 8:59,6863,29,53,1023,401
2/3/2019 8:59,6864,29,53,1023,415
2/3/2019 8:59,6865,29,53,1023,415
2/3/2019 9:00,6866,29,53,1023,415
2/3/2019 9:00,6867,29,53,1023,401
2/3/2019 9:00,6868,29,53,1023,415
2/3/2019 9:01,6869,29,53,1023,415
2/3/2019 9:01,6870,29,53,1023,415
2/3/2019 9:01,6871,29,53,1023,401
2/3/2019 9:02,6872,29,53,1023,415
2/3/2019 9:02,6873,29,53,1023,415
2/3/2019 9:02,6874,29,53,1023,415
2/3/2019 9:03,6875,29,53,1023,396
2/3/2019 9:03,6876,29,53,1023,415
2/3/2019 9:03,6877,29,53,1023,415
2/3/2019 9:04,6878,29,53,1023,415
2/3/2019 9:04,6879,29,53,1023,398
2/3/2019 9:04,6880,29,53,1023,415
2/3/2019 9:05,6881,29,53,1023,415
2/3/2019 9:05,6882,29,53,1023,396
2/3/2019 9:05,6883,29,53,1023,415
2/3/2019 9:05,6884,29,53,1023,415
2/3/2019 9:06,6885,29,53,1023,396
2/3/2019 9:06,6886,29,53,1023,415
2/3/2019 9:06,6887,29,54,1023,415
2/3/2019 9:07,6888,29,54,1023,415
2/3/2019 9:07,6889,29,54,1023,402
2/3/2019 9:07,6890,29,54,1023,415
2/3/2019 9:08,6891,29,54,1023,415
2/3/2019 9:08,6892,29,54,1023,398
2/3/2019 9:08,6893,29,54,1023,415
2/3/2019 9:09,6894,29,54,1023,415
2/3/2019 9:09,6895,29,54,1023,400
2/3/2019 9:09,6896,29,54,1023,415
2/3/2019 9:10,6897,29,55,1023,415
2/3/2019 9:10,6898,29,55,1023,415
2/3/2019 9:10,6899,29,55,1023,401
2/3/2019 9:11,6900,29,55,1023,415
2/3/2019 9:11,6901,29,55,1023,415
2/3/2019 9:11,6902,29,55,1023,415
2/3/2019 9:12,6903,29,55,1023,401
2/3/2019 9:12,6904,29,55,1023,415
2/3/2019 9:12,6905,29,55,1023,402
2/3/2019 9:12,6906,29,55,1023,415
2/3/2019 9:13,6907,29,55,1023,415
2/3/2019 9:13,6908,29,55,1023,415
2/3/2019 9:13,6909,29,55,1023,402
2/3/2019 9:14,6910,29,55,1023,415
2/3/2019 9:14,6911,29,55,1023,415
2/3/2019 9:14,6912,29,55,1023,415
2/3/2019 9:15,6913,29,55,1023,403
2/3/2019 9:15,6914,29,55,1023,415
2/3/2019 9:15,6915,29,55,1023,415
2/3/2019 9:16,6916,29,55,1023,412
2/3/2019 9:16,6917,29,55,1023,415
2/3/2019 9:16,6918,29,55,1023,415
2/3/2019 9:17,6919,29,55,1023,415
2/3/2019 9:17,6920,29,55,1023,416
2/3/2019 9:17,6921,29,55,1023,415
2/3/2019 9:18,6922,29,55,1023,415
2/3/2019 9:18,6923,29,55,1023,415
2/3/2019 9:18,6924,29,55,1023,415
2/3/2019 9:19,6925,29,55,1023,415
2/3/2019 9:19,6926,29,55,1023,415
2/3/2019 9:19,6927,29,55,1023,421
2/3/2019 9:20,6928,29,55,1023,415
2/3/2019 9:20,6929,29,55,1023,415
2/3/2019 9:20,6930,29,55,1023,415
2/3/2019 9:21,6931,29,55,1023,413
2/3/2019 9:21,6932,29,55,1023,415
2/3/2019 9:21,6933,29,55,1023,415
2/3/2019 9:21,6934,29,55,1023,405
2/3/2019 9:22,6935,29,54,1023,415
2/3/2019 9:22,6936,29,54,1023,415
