created_at,entry_id,Temperature,Humidity,CO,Hydrogen
1/17/2019 8:29,632,29,43,1023,50
1/17/2019 8:29,633,29,43,1023,50
1/17/2019 8:30,634,29,43,1023,50
1/17/2019 8:30,635,29,49,1023,19
1/17/2019 8:30,636,29,49,1023,50
1/17/2019 8:31,637,29,49,1023,50
1/17/2019 8:31,638,29,49,1023,50
1/17/2019 8:31,639,29,49,1023,18
1/17/2019 8:32,640,29,49,1023,50
1/17/2019 8:32,641,29,49,1023,50
1/17/2019 8:32,642,29,49,1023,50
1/17/2019 8:33,643,29,49,1023,19
1/17/2019 8:33,644,29,49,1023,50
1/17/2019 8:33,645,29,49,1023,50
1/17/2019 8:34,646,29,49,1023,50
1/17/2019 8:34,647,29,49,1023,19
1/17/2019 8:34,648,29,49,1023,50
1/17/2019 8:34,649,29,49,1023,50
1/17/2019 8:35,650,29,49,1023,50
1/17/2019 8:35,651,29,49,1023,19
1/17/2019 8:35,652,29,49,1023,50
1/17/2019 8:36,653,29,49,1023,50
1/17/2019 8:36,654,29,49,1023,50
1/17/2019 8:36,655,29,49,1023,19
1/17/2019 8:37,656,29,50,1023,50
1/17/2019 8:37,657,29,50,1023,50
1/17/2019 8:37,658,29,50,1023,50
1/17/2019 8:38,659,29,50,1023,19
1/17/2019 8:38,660,29,50,1023,50
1/17/2019 8:38,661,29,50,1023,50
1/17/2019 8:39,662,29,50,1023,50
1/17/2019 8:39,663,29,50,1023,19
1/17/2019 8:39,664,29,50,1023,50
1/17/2019 8:40,665,29,50,1023,50
1/17/2019 8:40,666,29,50,1023,50
1/17/2019 8:40,667,29,50,1023,19
1/17/2019 8:40,668,29,50,1023,50
1/17/2019 8:41,669,29,50,1023,50
1/17/2019 8:41,670,29,50,1023,19
1/17/2019 8:41,671,29,50,1023,50
1/17/2019 8:42,672,29,50,1023,50
1/17/2019 8:42,673,29,50,1023,50
1/17/2019 8:42,674,29,50,1023,18
1/17/2019 8:43,675,29,50,1023,50
1/17/2019 8:43,676,29,50,1023,50
1/17/2019 8:43,677,29,50,1023,50
1/17/2019 8:44,678,29,50,1023,19
1/17/2019 8:44,679,29,50,1023,50
1/17/2019 8:44,680,29,50,1023,50
1/17/2019 8:44,681,29,50,1023,50
1/17/2019 8:45,682,29,50,1023,18
1/17/2019 8:45,683,29,50,1023,50
1/17/2019 8:45,684,29,50,1023,50
1/17/2019 8:46,685,29,50,1023,50
1/17/2019 8:46,686,29,50,1023,18
1/17/2019 8:46,687,29,50,1023,50
1/17/2019 8:47,688,29,50,1023,50
1/17/2019 8:47,689,29,50,1023,50
1/17/2019 8:47,690,29,50,1023,19
1/17/2019 8:48,691,29,50,1023,50
1/17/2019 8:48,692,29,50,1023,50
1/17/2019 8:48,693,29,50,1023,50
1/17/2019 8:49,694,29,50,1023,18
1/17/2019 8:49,695,29,50,1023,50
1/17/2019 8:49,696,29,50,1023,50
1/17/2019 8:50,697,29,50,1023,50
1/17/2019 8:50,698,29,50,1023,19
1/17/2019 8:50,699,29,50,1023,50
1/17/2019 8:51,700,29,50,1023,50
1/17/2019 8:51,701,29,50,1023,50
1/17/2019 8:51,702,29,50,1023,19
1/17/2019 8:51,703,29,50,1023,50
1/17/2019 8:52,704,29,50,1023,50
1/17/2019 8:52,705,29,50,1023,50
1/17/2019 8:52,706,29,50,1023,19
1/17/2019 8:53,707,29,50,1023,50
1/17/2019 8:53,708,29,50,1023,50
1/17/2019 8:53,709,29,50,1023,50
1/17/2019 8:54,710,29,50,1023,19
1/17/2019 8:54,711,29,50,1023,50
1/17/2019 8:54,712,29,50,1023,50
1/17/2019 8:55,713,29,50,1023,50
1/17/2019 8:55,714,29,50,1023,18
1/17/2019 8:55,715,29,50,1023,50
1/17/2019 8:56,716,29,50,1023,50
1/17/2019 8:56,717,29,50,1023,50
1/17/2019 8:56,718,29,50,1023,19
1/17/2019 8:57,719,29,50,1023,50
1/17/2019 8:57,720,29,50,1023,50
1/17/2019 8:58,721,29,50,1023,18
1/17/2019 8:58,722,29,50,1023,50
1/17/2019 8:58,723,29,50,1023,50
1/17/2019 8:59,724,29,50,1023,18
1/17/2019 8:59,725,29,50,1023,50
1/17/2019 8:59,726,29,50,1023,50
1/17/2019 9:00,727,29,50,1023,50
1/17/2019 9:00,728,29,50,1023,18
1/17/2019 9:00,729,29,50,1023,50
1/17/2019 9:01,730,29,50,1023,50
1/17/2019 9:01,731,29,50,1023,50
1/17/2019 9:01,732,29,50,1023,18
1/17/2019 9:01,733,29,50,1023,50
1/17/2019 9:02,734,29,50,1023,50
1/17/2019 9:02,735,29,50,1023,50
1/17/2019 9:02,736,29,50,1023,18
1/17/2019 9:03,737,29,50,1023,50
1/17/2019 9:03,738,29,50,1023,50
1/17/2019 9:03,739,29,50,1023,50
1/17/2019 9:04,740,29,50,1023,18
1/17/2019 9:04,741,29,50,1023,50
1/17/2019 9:04,742,29,50,1023,50
1/17/2019 9:05,743,29,50,1023,50
1/17/2019 9:05,744,29,50,1023,18
1/17/2019 9:05,745,29,50,1023,50
1/17/2019 9:06,746,29,50,1023,50
1/17/2019 9:06,747,29,50,1023,50
1/17/2019 9:06,748,29,50,1023,20
1/17/2019 9:07,749,29,50,1023,50
1/17/2019 9:07,750,29,52,1023,50
1/17/2019 9:07,751,29,52,1023,50
1/17/2019 9:07,752,29,52,1023,19
1/17/2019 9:08,753,29,52,1023,50
1/17/2019 9:08,754,29,53,1023,50
1/17/2019 9:08,755,30,53,1023,50
1/17/2019 9:09,756,30,53,1023,19
1/17/2019 9:09,757,30,53,1023,50
1/17/2019 9:09,758,30,53,1023,50
1/17/2019 9:10,759,29,53,1023,50
1/17/2019 9:10,760,29,53,1023,19
1/17/2019 9:10,761,29,53,1023,50
1/17/2019 9:11,762,29,53,1023,50
1/17/2019 9:11,763,29,53,1023,50
1/17/2019 9:11,764,29,53,1023,19
1/17/2019 9:12,765,29,51,1023,50
1/17/2019 9:12,766,29,51,1023,50
1/17/2019 9:12,767,29,51,1023,50
1/17/2019 9:13,768,29,51,1023,18
1/17/2019 9:13,769,29,51,1023,50
1/17/2019 9:13,770,30,51,1023,18
1/17/2019 9:14,771,30,51,1023,19
1/17/2019 9:16,772,30,54,1023,50
1/17/2019 9:17,773,30,54,1023,50
1/17/2019 9:18,774,30,54,1023,50
1/17/2019 9:18,775,30,54,1023,50
1/17/2019 9:19,776,30,56,1023,19
1/17/2019 9:19,777,30,56,1023,50
1/17/2019 9:19,778,30,56,1023,50
1/17/2019 9:20,779,30,56,1023,50
1/17/2019 9:20,780,30,56,1023,18
1/17/2019 9:20,781,30,56,1023,50
1/17/2019 9:21,782,30,56,1023,50
1/17/2019 9:21,783,30,56,1023,50
1/17/2019 9:21,784,30,56,1023,18
1/17/2019 9:22,785,30,56,1023,50
1/17/2019 9:22,786,30,56,1023,50
1/17/2019 9:22,787,30,56,1023,19
1/17/2019 9:22,788,30,56,1023,50
1/17/2019 9:23,789,30,53,1023,50
1/17/2019 9:23,790,30,53,1023,50
1/17/2019 9:24,791,30,53,1023,50
1/17/2019 9:24,792,30,53,1023,19
1/17/2019 9:24,793,30,53,1023,50
1/17/2019 9:25,794,30,53,1023,50
1/17/2019 9:25,795,30,53,1023,50
1/17/2019 9:25,796,30,51,1023,19
1/17/2019 9:26,797,30,51,1023,50
1/17/2019 9:26,798,30,51,1023,50
1/17/2019 9:26,799,30,51,1023,18
1/17/2019 9:26,800,29,51,1023,50
1/17/2019 9:27,801,29,51,1023,50
1/17/2019 9:27,802,29,51,1023,18
1/17/2019 9:27,803,29,52,1023,50
1/17/2019 9:28,804,29,52,1023,50
1/17/2019 9:28,805,29,52,1023,50
1/17/2019 9:28,806,29,52,1023,19
1/17/2019 9:29,807,29,52,1023,50
1/17/2019 9:29,808,29,52,1023,50
1/17/2019 9:29,809,29,52,1023,19
1/17/2019 9:30,810,29,52,1023,50
1/17/2019 9:30,811,29,52,1023,50
1/17/2019 9:30,812,29,52,1023,50
1/17/2019 9:31,813,29,52,1023,19
1/17/2019 9:31,814,29,52,1023,50
1/17/2019 9:31,815,29,53,1023,50
1/17/2019 9:32,816,29,53,1023,19
1/17/2019 9:32,817,29,53,1023,50
1/17/2019 9:32,818,29,53,1023,50
1/17/2019 9:33,819,29,53,1023,50
1/17/2019 9:33,820,29,53,1023,19
1/17/2019 9:33,821,29,53,1023,50
1/17/2019 9:34,822,29,53,1023,50
1/17/2019 9:34,823,29,53,1023,50
1/17/2019 9:34,824,29,53,1023,18
1/17/2019 9:35,825,29,53,1023,50
1/17/2019 9:35,826,29,53,1023,50
1/17/2019 9:35,827,29,53,1023,18
1/17/2019 9:35,828,29,53,1023,50
1/17/2019 9:36,829,29,53,1023,50
1/17/2019 9:36,830,29,53,1023,50
1/17/2019 9:36,831,29,53,1023,18
1/17/2019 9:37,832,29,53,1023,50
1/17/2019 9:37,833,29,53,1023,50
1/17/2019 9:37,834,29,53,1023,50
1/17/2019 9:38,835,29,53,1023,18
1/17/2019 9:38,836,29,53,1023,50
1/17/2019 9:38,837,29,53,1023,50
1/17/2019 9:39,838,29,53,1023,50
1/17/2019 9:39,839,29,53,1023,19
1/17/2019 9:39,840,29,53,1023,50
1/17/2019 9:40,841,29,53,1023,50
1/17/2019 9:40,842,29,53,1023,50
1/17/2019 9:40,843,30,53,1023,19
1/17/2019 9:41,844,30,53,1023,50
1/17/2019 9:41,845,30,53,1023,50
1/17/2019 9:41,846,29,53,1023,18
1/17/2019 9:42,847,29,53,1023,50
1/17/2019 9:42,848,29,53,1023,50
1/17/2019 9:42,849,29,53,1023,50
1/17/2019 9:43,850,29,53,1023,18
1/17/2019 9:43,851,29,53,1023,50
1/17/2019 9:43,852,29,53,1023,50
1/17/2019 9:43,853,29,53,1023,19
1/17/2019 9:44,854,29,53,1023,50
1/17/2019 9:44,855,29,53,1023,50
1/17/2019 9:44,856,30,53,1023,50
1/17/2019 9:45,857,30,53,1023,19
1/17/2019 9:45,858,30,53,1023,50
1/17/2019 9:45,859,30,53,1023,50
1/17/2019 9:46,860,29,53,1023,50
1/17/2019 9:46,861,29,53,1023,18
1/17/2019 9:46,862,29,53,1023,50
1/17/2019 9:47,863,29,53,1023,50
1/17/2019 9:47,864,29,53,1023,19
1/17/2019 9:47,865,29,53,1023,50
1/17/2019 9:48,866,29,53,1023,50
1/17/2019 9:48,867,29,53,1023,50
1/17/2019 9:48,868,29,53,1023,18
1/17/2019 9:49,869,29,53,1023,50
1/17/2019 9:49,870,29,53,1023,50
1/17/2019 9:49,871,29,53,1023,50
1/17/2019 9:49,872,29,53,1023,19
1/17/2019 9:50,873,29,53,1023,50
1/17/2019 9:50,874,29,53,1023,50
1/17/2019 9:50,875,29,53,1023,50
1/17/2019 9:51,876,29,53,1023,19
1/17/2019 9:51,877,29,53,1023,50
1/17/2019 9:51,878,29,53,1023,50
1/17/2019 9:52,879,29,53,1023,50
1/17/2019 9:52,880,29,53,1023,18
1/17/2019 9:52,881,29,53,1023,50
1/17/2019 9:53,882,29,53,1023,50
1/17/2019 9:53,883,29,53,1023,50
1/17/2019 9:53,884,29,53,1023,19
1/17/2019 9:54,885,29,53,1023,50
1/17/2019 9:54,886,29,53,1023,50
1/17/2019 9:54,887,29,53,1023,50
1/17/2019 9:55,888,29,53,1023,18
1/17/2019 9:55,889,29,53,1023,50
1/17/2019 9:55,890,29,53,1023,50
1/17/2019 9:56,891,29,53,1023,50
1/17/2019 9:56,892,29,53,1023,19
1/17/2019 9:56,893,29,53,1023,50
1/17/2019 9:56,894,29,53,1023,50
1/17/2019 9:57,895,29,53,1023,50
1/17/2019 9:57,896,29,53,1023,18
1/17/2019 9:57,897,29,53,1023,50
1/17/2019 9:58,898,29,53,1023,50
1/17/2019 9:58,899,29,53,1023,50
1/17/2019 9:58,900,29,53,1023,17
1/17/2019 9:59,901,29,53,1023,50
1/17/2019 9:59,902,29,53,1023,50
1/17/2019 9:59,903,29,53,1023,50
1/17/2019 10:00,904,29,54,1023,20
1/17/2019 10:00,905,29,54,1023,50
1/17/2019 10:00,906,29,54,1023,50
1/17/2019 10:01,907,29,54,1023,50
1/17/2019 10:01,908,29,54,1023,19
1/17/2019 10:01,909,29,54,1023,50
1/17/2019 10:02,910,29,54,1023,50
1/17/2019 10:02,911,29,54,1023,18
1/17/2019 10:02,912,29,54,1023,50
1/17/2019 10:03,913,29,54,1023,50
1/17/2019 10:03,914,29,54,1023,50
1/17/2019 10:03,915,29,54,1023,18
1/17/2019 10:04,916,29,54,1023,50
1/17/2019 10:04,917,29,54,1023,50
1/17/2019 10:04,918,29,54,1023,50
1/17/2019 10:05,919,29,54,1023,19
1/17/2019 10:05,920,29,54,1023,50
1/17/2019 10:05,921,29,54,1023,50
1/17/2019 10:05,922,29,54,1023,50
1/17/2019 10:06,923,29,54,1023,18
1/17/2019 10:06,924,29,54,1023,50
1/17/2019 10:06,925,29,54,1023,50
1/17/2019 10:07,926,29,54,1023,50
1/17/2019 10:07,927,29,54,1023,19
1/17/2019 10:07,928,29,54,1023,50
1/17/2019 10:08,929,29,54,1023,50
1/17/2019 10:08,930,29,54,1023,50
1/17/2019 10:08,931,29,54,1023,19
1/17/2019 10:09,932,29,54,1023,50
1/17/2019 10:09,933,29,54,1023,50
1/17/2019 10:09,934,29,53,1023,50
1/17/2019 10:10,935,29,53,1023,18
1/17/2019 10:10,936,29,53,1023,50
1/17/2019 10:10,937,29,53,1023,50
1/17/2019 10:11,938,29,54,1023,50
1/17/2019 10:11,939,29,54,1023,19
1/17/2019 10:11,940,29,54,1023,50
1/17/2019 10:12,941,29,54,1023,50
1/17/2019 10:12,942,29,54,1023,50
1/17/2019 10:12,943,29,54,1023,18
1/17/2019 10:12,944,29,54,1023,50
1/17/2019 10:13,945,29,54,1023,50
1/17/2019 10:13,946,29,54,1023,50
1/17/2019 10:13,947,29,54,1023,19
1/17/2019 10:14,948,29,54,1023,50
1/17/2019 10:14,949,30,54,1023,50
1/17/2019 10:14,950,29,54,1023,50
1/17/2019 10:15,951,29,54,1023,18
1/17/2019 10:15,952,29,54,1023,50
1/17/2019 10:15,953,29,54,1023,50
1/17/2019 10:16,954,30,54,1023,50
1/17/2019 10:16,955,30,54,1023,19
1/17/2019 10:16,956,30,54,1023,50
1/17/2019 10:17,957,30,54,1023,50
1/17/2019 10:17,958,30,54,1023,50
1/17/2019 10:17,959,29,54,1023,18
1/17/2019 10:18,960,29,54,1023,50
1/17/2019 10:18,961,29,54,1023,50
1/17/2019 10:18,962,29,54,1023,50
1/17/2019 10:19,963,29,54,1023,18
1/17/2019 10:19,964,29,54,1023,50
1/17/2019 10:19,965,29,54,1023,50
1/17/2019 10:19,966,29,54,1023,50
1/17/2019 10:20,967,29,54,1023,18
1/17/2019 10:20,968,29,54,1023,50
1/17/2019 10:20,969,29,54,1023,50
1/17/2019 10:21,970,29,54,1023,50
1/17/2019 10:21,971,29,54,1023,18
1/17/2019 10:21,972,29,54,1023,50
1/17/2019 10:22,973,29,54,1023,50
1/17/2019 10:22,974,29,54,1023,50
1/17/2019 10:22,975,29,54,1023,19
1/17/2019 10:23,976,29,55,1023,50
1/17/2019 10:23,977,29,55,1023,50
1/17/2019 10:23,978,29,54,1023,50
1/17/2019 10:24,979,29,54,1023,18
1/17/2019 10:24,980,29,55,1023,50
1/17/2019 10:24,981,30,55,1023,50
1/17/2019 10:25,982,30,55,1023,50
1/17/2019 10:25,983,29,55,1023,19
1/17/2019 10:25,984,29,55,1023,50
1/17/2019 10:26,985,29,55,1023,50
1/17/2019 10:26,986,29,55,1023,50
1/17/2019 10:26,987,30,55,1023,18
1/17/2019 10:26,988,30,55,1023,50
1/17/2019 10:27,989,29,55,1023,50
1/17/2019 10:27,990,29,55,1023,50
1/17/2019 10:27,991,29,55,1023,19
1/17/2019 10:28,992,30,55,1023,50
1/17/2019 10:28,993,30,55,1023,50
1/17/2019 10:28,994,29,55,1023,50
1/17/2019 10:29,995,29,55,1023,18
1/17/2019 10:29,996,29,55,1023,50
1/17/2019 10:29,997,29,55,1023,50
1/17/2019 10:30,998,29,55,1023,19
1/17/2019 10:30,999,29,55,1023,50
1/17/2019 10:30,1000,29,55,1023,50
1/17/2019 10:31,1001,29,55,1023,50
1/17/2019 10:31,1002,29,55,1023,18
1/17/2019 10:31,1003,29,55,1023,50
1/17/2019 10:32,1004,29,55,1023,50
1/17/2019 10:32,1005,29,55,1023,50
1/17/2019 10:32,1006,30,55,1023,18
1/17/2019 10:32,1007,30,55,1023,50
1/17/2019 10:33,1008,30,55,1023,50
1/17/2019 10:33,1009,30,55,1023,50
1/17/2019 10:33,1010,30,55,1023,18
1/17/2019 10:34,1011,30,55,1023,50
1/17/2019 10:34,1012,30,55,1023,50
1/17/2019 10:34,1013,30,55,1023,50
1/17/2019 10:35,1014,29,55,1023,18
1/17/2019 10:35,1015,29,55,1023,50
1/17/2019 10:35,1016,29,55,1023,50
1/17/2019 10:36,1017,29,55,1023,50
1/17/2019 10:36,1018,30,55,1023,19
1/17/2019 10:36,1019,30,55,1023,50
1/17/2019 10:37,1020,30,55,1023,50
1/17/2019 10:37,1021,30,55,1023,50
1/17/2019 10:37,1022,30,55,1023,18
1/17/2019 10:38,1023,30,55,1023,50
1/17/2019 10:38,1024,30,55,1023,50
1/17/2019 10:38,1025,30,55,1023,50
1/17/2019 10:38,1026,30,55,1023,19
1/17/2019 10:39,1027,30,55,1023,50
1/17/2019 10:39,1028,30,55,1023,50
1/17/2019 10:39,1029,30,55,1023,19
1/17/2019 10:40,1030,29,55,1023,50
1/17/2019 10:40,1031,29,55,1023,50
1/17/2019 10:40,1032,29,55,1023,50
1/17/2019 10:41,1033,30,55,1023,18
1/17/2019 10:41,1034,30,55,1023,50
1/17/2019 10:41,1035,30,55,1023,50
1/17/2019 10:42,1036,30,55,1023,50
1/17/2019 10:42,1037,30,55,1023,20
1/17/2019 10:42,1038,30,55,1023,50
1/17/2019 10:43,1039,30,55,1023,50
1/17/2019 10:43,1040,30,55,1023,50
1/17/2019 10:43,1041,30,55,1023,19
1/17/2019 10:44,1042,30,55,1023,50
1/17/2019 10:44,1043,30,55,1023,50
1/17/2019 10:44,1044,30,55,1023,50
1/17/2019 10:45,1045,30,55,1023,18
1/17/2019 10:45,1046,30,55,1023,50
1/17/2019 10:45,1047,30,55,1023,50
1/17/2019 10:46,1048,30,55,1023,19
1/17/2019 10:46,1049,30,55,1023,50
1/17/2019 10:46,1050,30,55,1023,50
1/17/2019 10:47,1051,30,55,1023,50
1/17/2019 10:47,1052,30,55,1023,18
1/17/2019 10:47,1053,30,55,1023,50
1/17/2019 10:47,1054,30,55,1023,50
1/17/2019 10:48,1055,30,55,1023,50
1/17/2019 10:48,1056,30,55,1023,18
1/17/2019 10:48,1057,30,55,1023,50
1/17/2019 10:49,1058,30,55,1023,50
1/17/2019 10:49,1059,30,55,1023,50
1/17/2019 10:49,1060,30,55,1023,19
1/17/2019 10:50,1061,30,55,1023,50
1/17/2019 10:50,1062,30,55,1023,50
1/17/2019 10:50,1063,30,55,1023,50
1/17/2019 10:51,1064,30,55,1023,19
1/17/2019 10:51,1065,30,55,1023,50
1/17/2019 10:51,1066,30,55,1023,50
1/17/2019 10:52,1067,30,55,1023,50
1/17/2019 10:52,1068,30,55,1023,18
1/17/2019 10:52,1069,30,55,1023,50
1/17/2019 10:53,1070,30,55,1023,50
1/17/2019 10:53,1071,30,55,1023,18
1/17/2019 10:53,1072,30,55,1023,50
1/17/2019 10:53,1073,30,55,1023,50
1/17/2019 10:54,1074,30,55,1023,50
1/17/2019 10:54,1075,30,55,1023,19
1/17/2019 10:54,1076,30,55,1023,50
1/17/2019 10:55,1077,30,55,1023,50
1/17/2019 10:55,1078,30,55,1023,50
1/17/2019 10:55,1079,30,55,1023,19
1/17/2019 10:56,1080,30,55,1023,50
1/17/2019 10:56,1081,30,55,1023,50
1/17/2019 10:56,1082,30,55,1023,50
1/17/2019 10:57,1083,30,55,1023,18
1/17/2019 10:57,1084,30,55,1023,50
1/17/2019 10:57,1085,30,55,1023,50
1/17/2019 10:58,1086,30,55,1023,50
1/17/2019 10:58,1087,30,55,1023,19
1/17/2019 10:58,1088,30,55,1023,50
1/17/2019 10:59,1089,30,55,1023,50
1/17/2019 10:59,1090,30,55,1023,50
1/17/2019 10:59,1091,30,55,1023,18
1/17/2019 11:00,1092,30,55,1023,50
1/17/2019 11:00,1093,30,55,1023,50
1/17/2019 11:00,1094,30,55,1023,50
1/17/2019 11:01,1095,30,55,1023,19
1/17/2019 11:01,1096,30,55,1023,50
1/17/2019 11:01,1097,30,55,1023,50
1/17/2019 11:02,1098,30,55,1023,50
1/17/2019 11:02,1099,30,55,1023,18
1/17/2019 11:02,1100,30,55,1023,50
1/17/2019 11:02,1101,30,55,1023,50
1/17/2019 11:03,1102,30,55,1023,18
1/17/2019 11:03,1103,30,55,1023,50
1/17/2019 11:03,1104,30,55,1023,50
1/17/2019 11:04,1105,30,55,1023,50
1/17/2019 11:04,1106,30,55,1023,19
1/17/2019 11:04,1107,30,55,1023,50
1/17/2019 11:05,1108,30,55,1023,50
1/17/2019 11:05,1109,30,55,1023,50
1/17/2019 11:05,1110,30,55,1023,19
1/17/2019 11:06,1111,30,55,1023,50
1/17/2019 11:06,1112,30,55,1023,50
1/17/2019 11:06,1113,30,55,1023,18
1/17/2019 11:06,1114,30,55,1023,50
1/17/2019 11:07,1115,30,56,1023,50
1/17/2019 11:07,1116,30,56,1023,19
1/17/2019 11:07,1117,30,56,1023,50
1/17/2019 11:08,1118,30,56,1023,50
1/17/2019 11:08,1119,30,56,1023,18
1/17/2019 11:08,1120,29,56,1023,50
1/17/2019 11:09,1121,29,56,1023,50
1/17/2019 11:09,1122,29,56,1023,50
1/17/2019 11:09,1123,29,56,1023,18
1/17/2019 11:10,1124,29,56,1023,50
1/17/2019 11:10,1125,29,56,1023,50
1/17/2019 11:10,1126,29,56,1023,50
1/17/2019 11:11,1127,29,56,1023,18
1/17/2019 11:11,1128,30,56,1023,50
1/17/2019 11:11,1129,30,56,1023,50
1/17/2019 11:12,1130,30,56,1023,50
1/17/2019 11:12,1131,30,56,1023,19
1/17/2019 11:12,1132,30,56,1023,50
1/17/2019 11:12,1133,30,56,1023,50
1/17/2019 11:13,1134,30,56,1023,50
1/17/2019 11:13,1135,30,56,1023,18
1/17/2019 11:13,1136,29,56,1023,50
1/17/2019 11:14,1137,29,56,1023,50
1/17/2019 11:14,1138,29,56,1023,50
1/17/2019 11:14,1139,29,56,1023,50
1/17/2019 11:15,1140,29,56,1023,50
1/17/2019 11:15,1141,29,56,1023,50
1/17/2019 11:15,1142,29,56,1023,18
1/17/2019 11:16,1143,29,56,1023,50
1/17/2019 11:16,1144,29,56,1023,50
1/17/2019 11:16,1145,29,56,1023,50
1/17/2019 11:17,1146,29,56,1023,18
1/17/2019 11:17,1147,30,56,1023,50
1/17/2019 11:17,1148,30,56,1023,50
1/17/2019 11:18,1149,30,56,1023,18
1/17/2019 11:18,1150,30,56,1023,50
1/17/2019 11:18,1151,30,56,1023,50
1/17/2019 11:19,1152,30,56,1023,18
1/17/2019 11:19,1153,30,56,1023,50
1/17/2019 11:19,1154,30,56,1023,50
1/17/2019 11:20,1155,30,56,1023,18
1/17/2019 11:20,1156,30,56,1023,50
1/17/2019 11:20,1157,30,56,1023,50
1/17/2019 11:21,1158,30,56,1023,50
1/17/2019 11:21,1159,30,56,1023,50
1/17/2019 11:22,1160,30,56,1023,50
1/17/2019 11:22,1161,30,56,1023,19
1/17/2019 11:22,1162,30,56,1023,50
1/17/2019 11:23,1163,29,56,1023,50
1/17/2019 11:23,1164,29,56,1023,19
1/17/2019 11:23,1165,29,56,1023,50
1/17/2019 11:24,1166,29,56,1023,50
1/17/2019 11:24,1167,30,56,1023,19
1/17/2019 11:24,1168,30,56,1023,50
1/17/2019 11:25,1169,30,56,1023,50
1/17/2019 11:25,1170,30,56,1023,50
1/17/2019 11:25,1171,29,56,1023,50
1/17/2019 11:26,1172,29,56,1023,50
1/17/2019 11:26,1173,29,56,1023,50
1/17/2019 11:26,1174,29,56,1023,18
1/17/2019 11:27,1175,30,56,1023,50
1/17/2019 11:27,1176,30,56,1023,50
1/17/2019 11:27,1177,30,56,1023,50
1/17/2019 11:28,1178,30,56,1023,50
1/17/2019 11:28,1179,30,56,1023,50
1/17/2019 11:28,1180,30,56,1023,18
1/17/2019 11:29,1181,30,56,1023,18
1/17/2019 11:29,1182,30,56,1023,18
1/17/2019 11:29,1183,30,56,1023,50
1/17/2019 11:30,1184,30,56,1023,50
1/17/2019 11:30,1185,29,56,1023,18
1/17/2019 11:30,1186,29,56,1023,50
1/17/2019 11:31,1187,29,56,1023,50
1/17/2019 11:31,1188,29,56,1023,20
1/17/2019 11:31,1189,30,56,1023,50
1/17/2019 11:32,1190,30,56,1023,50
1/17/2019 11:32,1191,30,56,1023,18
1/17/2019 11:33,1192,30,56,1023,18
1/17/2019 11:33,1193,30,56,1023,50
1/17/2019 11:33,1194,30,56,1023,50
1/17/2019 11:34,1195,30,57,1023,50
1/17/2019 11:34,1196,30,57,1023,50
1/17/2019 11:35,1197,30,57,1023,50
1/17/2019 11:35,1198,30,57,1023,50
1/17/2019 11:35,1199,30,57,1023,50
1/17/2019 11:38,1200,30,57,1023,50
1/17/2019 11:40,1201,30,57,1023,19
1/17/2019 11:40,1202,30,57,1023,50
1/17/2019 11:41,1203,30,57,1023,50
1/17/2019 11:42,1204,30,57,1023,50
1/17/2019 11:42,1205,30,57,1023,50
1/17/2019 11:42,1206,30,57,1023,50
1/17/2019 11:43,1207,29,57,1023,50
1/17/2019 11:43,1208,29,57,1023,19
1/17/2019 11:43,1209,29,57,1023,50
1/17/2019 11:43,1210,29,57,1023,50
1/17/2019 11:44,1211,30,57,1023,50
1/17/2019 11:44,1212,30,57,1023,19
1/17/2019 11:45,1213,30,57,1023,50
1/17/2019 11:45,1214,30,57,1023,50
1/17/2019 11:46,1215,30,57,1023,19
1/17/2019 11:46,1216,30,57,1023,50
1/17/2019 11:46,1217,30,57,1023,50
1/17/2019 11:47,1218,30,57,1023,50
1/17/2019 11:47,1219,30,57,1023,18
1/17/2019 11:47,1220,30,57,1023,50
1/17/2019 11:48,1221,29,57,1023,50
1/17/2019 11:48,1222,29,57,1023,19
1/17/2019 11:49,1223,29,57,1023,50
1/17/2019 11:49,1224,29,57,1023,50
1/17/2019 11:49,1225,29,57,1023,50
1/17/2019 11:50,1226,29,57,1023,18
1/17/2019 11:50,1227,29,57,1023,50
1/17/2019 11:50,1228,29,57,1023,19
1/17/2019 11:50,1229,29,57,1023,50
1/17/2019 11:51,1230,29,57,1023,50
1/17/2019 11:51,1231,29,57,1023,19
1/17/2019 11:51,1232,29,57,1023,50
1/17/2019 11:52,1233,29,57,1023,50
1/17/2019 11:52,1234,29,57,1023,19
1/17/2019 11:52,1235,29,57,1023,50
1/17/2019 11:53,1236,30,57,1023,50
1/17/2019 11:53,1237,30,57,1023,18
1/17/2019 11:53,1238,30,57,1023,50
1/17/2019 11:54,1239,30,57,1023,18
1/17/2019 11:54,1240,30,57,1023,50
1/17/2019 11:54,1241,30,57,1023,18
1/17/2019 11:55,1242,30,57,1023,50
1/17/2019 11:55,1243,30,57,1023,19
1/17/2019 11:55,1244,30,57,1023,50
1/17/2019 11:56,1245,30,57,1023,18
1/17/2019 11:56,1246,30,57,1023,50
1/17/2019 11:56,1247,30,57,1023,50
1/17/2019 11:57,1248,30,57,1023,50
1/17/2019 11:57,1249,30,57,1023,18
1/17/2019 11:58,1250,30,57,1023,50
1/17/2019 11:58,1251,30,57,1023,50
1/17/2019 11:58,1252,30,57,1023,50
1/17/2019 11:59,1253,30,57,1023,18
1/17/2019 11:59,1254,30,57,1023,50
